155522892,Артём,Спина,Тяга верхнего блока,12,45.0,2025-10-14 22:14:46
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 22:26:07
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 22:56:27
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 22:57:58
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 23:07:45
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 23:07:59
155522892,Артём,Ноги,Приседания,10,80.0,2025-10-15 23:08:16
155522892,Артём,Грудь,Жим в тренажере лежа (3х12),2344442.0,2025-10-15 23:09:58
155522892,Артём,Грудь,Жим штанги лежа на горизонтальной скамье (4х12),0.0,34.0,2025-10-16 12:05:20
155522892,Артём,Грудь,Жим Свенда (4х15),0.0,56.0,2025-10-16 12:05:39
155522892,Артём,Грудь,Жим штанги лежа на горизонтальной скамье (4х12),0.0,99.0,2025-10-16 12:05:57
155522892,Артём,Неизвестно,Сведение рук в кроссовере (3х15),0.0,59.0,2025-10-16 12:06:32
155522892,Артём,Грудь,Жим штанги лежа на горизонтальной скамье (4х12),0.0,66.0,2025-10-16 12:08:08
155522892,Артём,Неизвестно,Сведение рук в кроссовере (3х15),0.0,77.0,2025-10-16 12:08:22
155522892,Артём,Неизвестно,Отжимания от пола с отягощением (3хМаксимально),0.0,88.0,2025-10-16 12:09:00
155522892,Артём,Грудь,Жим гантелей лежа (4х12),0.0,66.0,2025-10-16 12:09:12
155522892,Артём,Грудь,Жим штанги лежа на горизонтальной скамье (4х12),0.0,88.0,2025-10-16 12:09:28
155522892,Артём,Грудь,Жим штанги на наклонной скамье (30°) (4х12),0.0,35.0,2025-10-16 12:09:57
155522892,Артём,Грудь,Разводка гантелей на горизонтальной скамье (3х15),0.0,11.0,2025-10-16 12:10:13
155522892,Артём,Неизвестно,Отжимания от пола с отягощением (3хМаксимально),0.0,0.0,2025-10-16 12:10:42